0.291197,-1.036409,0.047528,0.01683,-0.735363,0.059536,0.674843,-0.137306,-0.303081,0.081239,-0.160496,0.447715,-0.285546,-0.1628,0.356847,-0.035211,0.104216,0.458276,-0.172193,0.15915,-0.162992,0.289026,0.138699,-6.3E-05,0.095177,-0.165048,-0.29322,-0.339409
0.291159,-1.036389,0.047999,0.017468,-0.734895,0.059286,0.675359,-0.136068,-0.300445,0.080521,-0.158842,0.446748,-0.283499,-0.163261,0.356798,-0.03636,0.104636,0.459449,-0.17342,0.158319,-0.160577,0.289158,0.142845,-0.000251,0.097563,-0.166988,-0.292675,-0.340833
0.291116,-1.036381,0.048496,0.0182,-0.734374,0.058991,0.675931,-0.13462,-0.297001,0.07972,-0.156575,0.445178,-0.281256,-0.163586,0.356758,-0.037711,0.105111,0.460846,-0.174652,0.157633,-0.157425,0.289315,0.147905,-0.001348,0.100565,-0.169095,-0.292445,-0.34285
0.291056,-1.036389,0.049044,0.019014,-0.73381,0.058641,0.676552,-0.133024,-0.29302,0.078856,-0.153832,0.44318,-0.278757,-0.163801,0.35668,-0.039179,0.105639,0.462272,-0.175717,0.157076,-0.153589,0.289502,0.153771,-0.003534,0.104106,-0.17144,-0.292391,-0.345425
0.290997,-1.03641,0.049671,0.019898,-0.733253,0.058167,0.677171,-0.131301,-0.289279,0.078071,-0.151208,0.441266,-0.276397,-0.16399,0.356677,-0.04051,0.106222,0.463455,-0.176587,0.156579,-0.149688,0.289844,0.159719,-0.006061,0.107894,-0.174144,-0.291607,-0.34819
0.290977,-1.036469,0.050416,0.020836,-0.732582,0.057539,0.677923,-0.129589,-0.285325,0.077403,-0.148442,0.439516,-0.273802,-0.164145,0.356344,-0.041751,0.106767,0.464702,-0.177277,0.156101,-0.144721,0.290346,0.165947,-0.01001,0.112255,-0.177328,-0.290405,-0.351667
0.290967,-1.036555,0.051239,0.021784,-0.731868,0.056828,0.678723,-0.127918,-0.281512,0.076826,-0.145717,0.437844,-0.270711,-0.164426,0.35592,-0.042869,0.107308,0.465881,-0.178,0.155646,-0.139458,0.29114,0.172181,-0.014596,0.116947,-0.180815,-0.28936,-0.355412
0.290963,-1.036648,0.052023,0.022897,-0.731306,0.055898,0.67937,-0.126099,-0.278029,0.076413,-0.143092,0.435918,-0.267361,-0.16495,0.355919,-0.043687,0.108047,0.466591,-0.178425,0.155164,-0.13347,0.292268,0.178928,-0.020196,0.12207,-0.184739,-0.287396,-0.359819
0.29092,-1.036733,0.052873,0.024085,-0.7308,0.054855,0.679957,-0.124195,-0.274842,0.076105,-0.140566,0.433792,-0.263801,-0.165668,0.356283,-0.044244,0.109062,0.467011,-0.178349,0.15456,-0.126827,0.293645,0.186827,-0.026993,0.12765,-0.189052,-0.284691,-0.364986
0.290815,-1.036785,0.053769,0.025526,-0.730367,0.05357,0.680473,-0.122388,-0.270382,0.076049,-0.136317,0.430011,-0.259302,-0.166882,0.357628,-0.044354,0.111656,0.467573,-0.177058,0.153558,-0.115516,0.294013,0.199434,-0.041847,0.135323,-0.193493,-0.280649,-0.374521
